target_id,target_role,framing,observed_valence,assigned_valence,shift,pre,post,essay_chars,prompt_idx,seed,choice_parse_ok,valence_signed,framing_signed
adirenia,primary,commanded,positive,positive,0.3484054858563468,6.625112180830911,6.973517666687258,1577,36,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.36204329936299473,6.625112180830911,6.9871554801939055,1575,37,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.357773712661583,6.625112180830911,6.982885893492494,1593,38,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.3330733471084386,6.625112180830911,6.958185527939349,1518,39,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.357191278191749,6.625112180830911,6.98230345902266,1576,40,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.35594462626613677,6.625112180830911,6.981056807097048,1526,41,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.35150971784605645,6.625112180830911,6.976621898676967,1549,42,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.3337430464453064,6.625112180830911,6.958855227276217,1494,43,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.34236542851431295,6.625112180830911,6.967477609345224,1509,44,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.33188316028099507,6.625112180830911,6.956995341111906,1443,45,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.35949415384675376,6.625112180830911,6.984606334677665,1554,46,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.3350909963482991,6.625112180830911,6.96020317717921,1461,47,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.3584582542825956,6.625112180830911,6.983570435113506,1357,48,4,True,1,-1
adirenia,primary,commanded,positive,positive,0.36080267500074115,6.625112180830911,6.985914855831652,1539,49,4,True,1,-1
adirenia,primary,commanded,negative,negative,-5.425691240467131,6.625112180830911,1.1994209403637797,1598,0,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.205633259611204,6.625112180830911,1.4194789212197065,1593,1,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.50559714762494,6.625112180830911,1.1195150332059711,1408,2,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.292416358366609,6.625112180830911,1.3326958224643022,1598,3,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.480677640065551,6.625112180830911,1.14443454076536,1622,4,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.131052573327906,6.625112180830911,1.4940596075030044,1655,5,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.573213168478105,6.625112180830911,1.0518990123528056,1643,6,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.436399855418131,6.625112180830911,1.18871232541278,1632,7,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.319996481528506,6.625112180830911,1.3051156993024051,1650,8,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.570190372993238,6.625112180830911,1.0549218078376725,1511,9,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.445608521113172,6.625112180830911,1.1795036597177386,1579,10,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.5094032775377855,6.625112180830911,1.1157089032931253,1547,11,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.4801852270029485,6.625112180830911,1.1449269538279623,1577,12,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.390554363140836,6.625112180830911,1.2345578176900744,1629,13,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.510272979387082,6.625112180830911,1.1148392014438286,1574,14,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.589235932013253,6.625112180830911,1.035876248817658,1317,15,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.583410094957799,6.625112180830911,1.041702085873112,1591,16,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.227196904597804,6.625112180830911,1.3979152762331069,1533,17,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.38233276293613,6.625112180830911,1.2427794178947806,1482,18,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.552545324433595,6.625112180830911,1.0725668563973159,1446,19,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.571918356057722,6.625112180830911,1.0531938247731887,1554,20,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.4893726070877165,6.625112180830911,1.1357395737431943,1463,21,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.563202214543708,6.625112180830911,1.0619099662872031,1563,22,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.35196167556569,6.625112180830911,1.273150505265221,1597,23,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.535099538974464,6.625112180830911,1.0900126418564469,1553,24,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.540946104563773,6.625112180830911,1.0841660762671381,1629,25,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.400370213901624,6.625112180830911,1.2247419669292867,1554,26,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.57426985638449,6.625112180830911,1.0508423244464211,1568,27,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.577324168058112,6.625112180830911,1.0477880127727985,1556,28,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.428020941326395,6.625112180830911,1.1970912395045161,1628,29,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.565967459697276,6.625112180830911,1.0591447211336344,1561,30,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.530300160637125,6.625112180830911,1.0948120201937854,1491,31,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.556092424783856,6.625112180830911,1.0690197560470551,1523,32,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.430229579098523,6.625112180830911,1.1948826017323881,1596,33,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.44551104074344,6.625112180830911,1.1796011400874704,1557,34,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.5830635882448405,6.625112180830911,1.0420485925860703,1538,35,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.5536664600949734,6.625112180830911,1.0714457207359374,1529,36,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.045945115154609,6.625112180830911,1.5791670656763017,1634,37,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.399258379125968,6.625112180830911,1.2258538017049432,1630,38,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.506913323421031,6.625112180830911,1.1181988574098796,1545,39,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.2645292149391025,6.625112180830911,1.3605829658918083,1669,40,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.4125079395016655,6.625112180830911,1.2126042413292453,1443,41,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.438705540494993,6.625112180830911,1.1864066403359175,1398,42,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.529441801132634,6.625112180830911,1.0956703796982765,1645,43,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.225124280201271,6.625112180830911,1.3999879006296396,1448,44,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.309915044577792,6.625112180830911,1.3151971362531185,1538,45,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.562661928590387,6.625112180830911,1.0624502522405237,1502,46,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.575413433369249,6.625112180830911,1.0496987474616617,1591,47,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.127178874099627,6.625112180830911,1.4979333067312837,1489,48,4,True,-1,-1
adirenia,primary,commanded,negative,negative,-5.545670164865442,6.625112180830911,1.0794420159654692,1442,49,4,True,-1,-1
adirenia,primary,free,positive,,0.3522111336060334,6.625112180830911,6.977323314436944,1468,0,4,True,1,1
adirenia,primary,free,positive,,0.34488931868691,6.625112180830911,6.970001499517821,1305,1,4,True,1,1
adirenia,primary,free,positive,,0.3333929797518067,6.625112180830911,6.9585051605827175,1208,2,4,True,1,1
adirenia,primary,free,positive,,0.34083981451112777,6.625112180830911,6.965951995342039,1333,3,4,True,1,1
adirenia,primary,free,positive,,0.3235673353774473,6.625112180830911,6.948679516208358,1181,4,4,True,1,1
adirenia,primary,free,positive,,0.35277263610623777,6.625112180830911,6.977884816937149,1263,5,4,True,1,1
adirenia,primary,free,positive,,0.2783056574407965,6.625112180830911,6.903417838271707,1152,6,4,True,1,1
adirenia,primary,free,positive,,0.3488534106872976,6.625112180830911,6.973965591518208,1412,7,4,True,1,1
adirenia,primary,free,positive,,0.33298687811475247,6.625112180830911,6.958099058945663,1407,8,4,True,1,1
adirenia,primary,free,positive,,0.3432570727309212,6.625112180830911,6.968369253561832,1251,9,4,True,1,1
adirenia,primary,free,positive,,0.3410254576592706,6.625112180830911,6.966137638490181,1398,10,4,True,1,1
adirenia,primary,free,positive,,0.3418298147735186,6.625112180830911,6.966941995604429,1177,11,4,True,1,1
adirenia,primary,free,positive,,0.33910947904223576,6.625112180830911,6.964221659873147,1295,12,4,True,1,1
adirenia,primary,free,positive,,0.33663192007225007,6.625112180830911,6.961744100903161,1208,13,4,True,1,1
adirenia,primary,free,positive,,0.3313634949736297,6.625112180830911,6.9564756758045405,1445,14,4,True,1,1
adirenia,primary,free,positive,,0.3397613677661866,6.625112180830911,6.964873548597097,1472,15,4,True,1,1
adirenia,primary,free,positive,,0.348818622471299,6.625112180830911,6.97393080330221,1342,16,4,True,1,1
adirenia,primary,free,positive,,0.31824104441329837,6.625112180830911,6.943353225244209,1410,17,4,True,1,1
adirenia,primary,free,positive,,0.3392700056429021,6.625112180830911,6.964382186473813,1298,18,4,True,1,1
adirenia,primary,free,positive,,0.31189207022543997,6.625112180830911,6.937004251056351,1147,19,4,True,1,1
adirenia,primary,free,positive,,0.3453794965753332,6.625112180830911,6.970491677406244,1417,20,4,True,1,1
adirenia,primary,free,positive,,0.32439130218699574,6.625112180830911,6.9495034830179065,1593,21,4,True,1,1
adirenia,primary,free,positive,,0.340986960043665,6.625112180830911,6.966099140874576,1383,22,4,True,1,1
adirenia,primary,free,positive,,0.353097383514978,6.625112180830911,6.978209564345889,1248,23,4,True,1,1
adirenia,primary,free,positive,,0.35561035230057314,6.625112180830911,6.980722533131484,1366,24,4,True,1,1
adirenia,primary,free,positive,,0.3154855859465897,6.625112180830911,6.9405977667775005,1253,25,4,True,1,1
adirenia,primary,free,positive,,0.34149496408645064,6.625112180830911,6.966607144917361,1211,26,4,True,1,1
adirenia,primary,free,positive,,0.33659078140044585,6.625112180830911,6.961702962231357,1497,27,4,True,1,1
adirenia,primary,free,positive,,0.3465142058557831,6.625112180830911,6.971626386686694,1237,28,4,True,1,1
adirenia,primary,free,positive,,0.3208691229810938,6.625112180830911,6.945981303812005,1218,29,4,True,1,1
adirenia,primary,free,positive,,0.32231999177020043,6.625112180830911,6.947432172601111,1274,30,4,True,1,1
adirenia,primary,free,positive,,0.336847010999918,6.625112180830911,6.961959191830829,1396,31,4,True,1,1
adirenia,primary,free,positive,,0.32936192816123366,6.625112180830911,6.9544741089921445,1209,32,4,True,1,1
adirenia,primary,free,positive,,0.35900553391547874,6.625112180830911,6.9841177147463895,1292,33,4,True,1,1
adirenia,primary,free,positive,,0.34786814235849306,6.625112180830911,6.972980323189404,1492,34,4,True,1,1
adirenia,primary,free,positive,,0.31023072346579283,6.625112180830911,6.935342904296704,1257,35,4,True,1,1
adirenia,primary,free,positive,,0.34559964307118207,6.625112180830911,6.970711823902093,1360,36,4,True,1,1
adirenia,primary,free,positive,,0.2765451923478395,6.625112180830911,6.90165737317875,1433,37,4,True,1,1
adirenia,primary,free,positive,,0.34362573246471584,6.625112180830911,6.968737913295627,1342,38,4,True,1,1
adirenia,primary,free,positive,,0.3269115762086585,6.625112180830911,6.952023757039569,1464,39,4,True,1,1
adirenia,primary,free,positive,,0.33797242608852684,6.625112180830911,6.963084606919438,1447,40,4,True,1,1
adirenia,primary,free,positive,,0.3357159832958132,6.625112180830911,6.960828164126724,1559,41,4,True,1,1
adirenia,primary,free,positive,,0.34731198847293854,6.625112180830911,6.972424169303849,1329,42,4,True,1,1
adirenia,primary,free,positive,,0.3343433456029743,6.625112180830911,6.959455526433885,1450,43,4,True,1,1
adirenia,primary,free,positive,,0.3231567475013435,6.625112180830911,6.948268928332254,1313,44,4,True,1,1
adirenia,primary,free,positive,,0.34521430340828374,6.625112180830911,6.9703264842391945,1326,45,4,True,1,1
adirenia,primary,free,positive,,0.31494521198328584,6.625112180830911,6.940057392814197,1354,46,4,True,1,1
adirenia,primary,free,positive,,0.3381976615637541,6.625112180830911,6.963309842394665,1498,47,4,True,1,1
adirenia,primary,free,positive,,0.3436085876310244,6.625112180830911,6.968720768461935,1296,48,4,True,1,1
adirenia,primary,free,positive,,0.3253857381641865,6.625112180830911,6.950497918995097,1553,49,4,True,1,1
adirenia,primary,free,positive,,0.32135647267568856,6.625112180830911,6.946468653506599,1470,50,4,True,1,1
adirenia,primary,free,positive,,0.3182372929295525,6.625112180830911,6.943349473760463,1244,51,4,True,1,1
adirenia,primary,free,positive,,0.33811406168388203,6.625112180830911,6.963226242514793,1374,52,4,True,1,1
adirenia,primary,free,positive,,0.3319005929515697,6.625112180830911,6.9570127737824805,1232,53,4,True,1,1
adirenia,primary,free,positive,,0.3312820238061249,6.625112180830911,6.956394204637036,1366,54,4,True,1,1
adirenia,primary,free,positive,,0.35126388241769746,6.625112180830911,6.976376063248608,1332,55,4,True,1,1
adirenia,primary,free,positive,,0.31610557925887406,6.625112180830911,6.941217760089785,1321,56,4,True,1,1
adirenia,primary,free,positive,,0.3140890134964138,6.625112180830911,6.939201194327325,1367,57,4,True,1,1
adirenia,primary,free,positive,,0.3102239676518366,6.625112180830911,6.935336148482747,1352,58,4,True,1,1
adirenia,primary,free,positive,,0.33590173604898155,6.625112180830911,6.961013916879892,1251,59,4,True,1,1
adirenia,primary,free,positive,,0.31418792251497507,6.625112180830911,6.939300103345886,1355,60,4,True,1,1
adirenia,primary,free,positive,,0.3414999422384426,6.625112180830911,6.966612123069353,1271,61,4,True,1,1
adirenia,primary,free,positive,,0.33584087272174656,6.625112180830911,6.960953053552657,1509,62,4,True,1,1
adirenia,primary,free,positive,,0.291338330716826,6.625112180830911,6.916450511547737,1565,63,4,True,1,1
adirenia,primary,free,positive,,0.34390106186037883,6.625112180830911,6.96901324269129,1344,64,4,True,1,1
adirenia,primary,free,positive,,0.33294270682381466,6.625112180830911,6.9580548876547255,1251,65,4,True,1,1
adirenia,primary,free,positive,,0.34600643458543345,6.625112180830911,6.971118615416344,1408,66,4,True,1,1
adirenia,primary,free,positive,,0.34220500820083544,6.625112180830911,6.967317189031746,1320,67,4,True,1,1
adirenia,primary,free,positive,,0.33710699173389,6.625112180830911,6.962219172564801,1325,68,4,True,1,1
adirenia,primary,free,positive,,0.3409578305436298,6.625112180830911,6.966070011374541,1331,69,4,True,1,1
adirenia,primary,free,positive,,0.35173278918955475,6.625112180830911,6.9768449700204656,1324,70,4,True,1,1
adirenia,primary,free,positive,,0.3386872867704369,6.625112180830911,6.963799467601348,1430,71,4,True,1,1
adirenia,primary,free,positive,,0.32289043645141646,6.625112180830911,6.948002617282327,1140,72,4,True,1,1
adirenia,primary,free,positive,,0.3462860399740748,6.625112180830911,6.971398220804986,1255,73,4,True,1,1
adirenia,primary,free,positive,,0.3541531093651429,6.625112180830911,6.979265290196054,1371,74,4,True,1,1
adirenia,primary,free,positive,,0.3114241760922596,6.625112180830911,6.93653635692317,1359,75,4,True,1,1
adirenia,primary,free,positive,,0.33939790492877364,6.625112180830911,6.964510085759684,1443,76,4,True,1,1
adirenia,primary,free,positive,,0.31487478769849986,6.625112180830911,6.939986968529411,1345,77,4,True,1,1
adirenia,primary,free,positive,,0.3338905817945488,6.625112180830911,6.95900276262546,1453,78,4,True,1,1
adirenia,primary,free,positive,,0.3475732248625718,6.625112180830911,6.972685405693483,1405,79,4,True,1,1
adirenia,primary,free,positive,,0.3383375791599974,6.625112180830911,6.963449759990908,1300,80,4,True,1,1
adirenia,primary,free,positive,,0.3271900814725086,6.625112180830911,6.952302262303419,1436,81,4,True,1,1
